id,DIC
1612,2075.7548920107342
1613,2214.5931641765
1614,2311.7350952071106
1615,2219.4636354315103
1616,2010.433661407703
1617,2224.753794590785
1618,2307.8800237069568
1619,2347.6621939567485
1620,2194.0072075396256
1621,1997.8519635882667
1622,2127.751121075696
1623,2261.136506758787
1624,2009.3245834694442
1625,2123.4095965607694
1626,2224.7878449734217
1627,2315.6281769198536
1628,2019.1914023440165
1629,2020.6441576712903
1630,2168.7945304760688
1631,2278.803381171892
1632,2318.2592355080965
1633,2010.4801576093428
1634,2038.5154834479206
1635,2116.84373381539
1636,2239.139596706173
1637,2271.580595117347
1638,2130.878974212986
1639,2131.569593837636
1640,2204.7845635999674
1641,2005.0437057110166
1642,2060.8089957115085
1643,2173.563647895553
1644,2060.3313999974707
1645,2208.1748513392263
1646,2021.5226478298937
1647,2198.017813034383
1648,2222.6660513753936
1649,2213.337948606085
1650,2006.3240662126618
1651,2237.672737946221
1652,2239.410227674965
1653,2219.876632298219
1654,2261.7065399232843
1655,2182.080065900264
1656,2228.31310958821
1657,2004.7659896602331
1658,2107.484072271231
1659,2342.025257783838
1660,2178.811612019446
1661,2270.3116163581612
1662,2100.7164918748344
1663,2299.728998746117
1664,1994.7772741069982
1665,2002.0934220688684
1666,2234.7503687704407
1667,2289.597958352878
1668,2319.874510957691
1669,2029.1448238715814
1670,2216.5411316855425
1671,2289.914569261672
1672,2314.5125989374337
1673,2013.445060654131
1674,2314.5007621056493
1675,2067.673195369162
1676,2140.4721128260226
1677,2199.8550361285543
1678,2321.4073468809943
1679,2236.679801109311
1680,1997.3757808131154
1681,2203.642340940956
1682,2078.216920952852
1683,2257.1150385018054
1684,2350.8913872980725
1685,2021.0531444031149
1686,2080.772100203013
1687,2002.3918107774366
1688,2145.291043037014
1689,2242.047651859848
1690,2002.0658250364263
1691,2094.3781368129976
1692,2186.0997550538955
1693,2003.1364653956657
1694,1989.8300163982726
1695,2262.822171923988
1696,2010.8000418296283
1697,2182.4198049005436
1698,2227.404897349339
1699,2264.818712391242
1700,2136.905523171172
1701,2022.4203441255552
1702,2182.010903503093
1703,2032.4063831942174
1704,2210.430936956974
1705,2131.6775089755924
1706,2275.048775414678
1707,2027.6529117332143
1708,2017.261918281805
1709,2072.7469919013633
1710,2123.690603122395
1711,2260.954327573304
1712,2007.0497183194454
1713,2008.8448859550451
1714,2266.725651033587
1715,2222.2431465266836
1716,2343.2293549673655
1717,2134.0255206185866
1718,2275.198974388261
1719,2062.621629726895
1720,2176.1358953369963
1721,2249.5006078974284
1722,2044.843005944896
1723,2272.7656058121133
1724,2004.9396636836798
1725,2311.9692489364884
1726,2073.3747768669677
1727,2107.9274540613133
1728,2241.446060483914
1729,2107.0197849747365
1730,2183.0778248019456
1731,2267.7174199242695
1732,2245.12057239672
1733,2248.3465889964364
1734,2314.78610931185
1735,2107.039303234012
1736,2192.987563681833
1737,2023.9883380429303
1738,2084.0532948333107
1739,2204.850521319109
1740,2069.483033967629
1741,2005.3329928945532
1742,2235.002531309353
1743,2026.069312900257
1744,2033.424198416332
1745,2052.658136990804
1746,2002.3812768042314
1747,2245.5776157165633
1748,2044.6890366310658
1749,2026.0443083542682
1750,2029.6075140366931
1751,2316.487517802959
1752,2272.9717136680324
1753,2007.0088925197194
1754,2009.674561800658
1755,2251.6622945548143
1756,2185.76027909909
1757,2311.8412860758326
1758,2009.2177848774531
1759,2007.4729507882546
1760,2007.8560710665497
1761,2008.0124124109047
1762,2011.18879037854
1763,2044.1253141718796
1764,2159.3090585898053
1765,2248.544685730962
1766,2046.2804749032418
1767,2016.8250555537284
1768,2032.0155576606257
1769,2241.8482154776007
1770,2314.3081346311683
1771,2013.5401955898399
1772,2209.496996860036
1773,2233.4876296626167
1774,2008.746983746542
1775,2204.5848262310906
1776,2204.850521319109
1777,2011.2347004687003
1778,2008.8487885343206
1779,2310.681131687139
1780,2094.481684164394
1781,2141.3995338766026
1782,2119.267606581069
1783,2168.9012292847997
1784,2012.9425204640636
1785,2017.244538127456
1786,2159.2147534980622
1787,2025.6805934662825
1788,2267.310459168738
1789,2025.391181633282
1790,2223.2153338797098
1791,2314.7943616775815
1792,2007.6646060404191
1793,2239.411720918083
1794,2338.111195157568
1795,2146.0128315691677
1796,1984.9022000712673
1797,2007.2671274917902
1798,2227.596678355995
1799,2019.3299937337529
1800,2237.769771969486
1801,2230.7725663380047
1802,2002.7479427994217
1803,2003.996498694656
1804,2013.089155880123
1805,2033.984775660647
1806,2061.3158956371362
1807,2001.1674259238466
1808,2048.009986260262
1809,2188.000542113965
1810,2009.27702151165
1811,2246.236049806752
1812,2001.3002556633267
1813,2049.7997802638874
1814,2241.774290714139
1815,2037.830624824216
1816,2228.6356479155857
1817,2297.1733458933654
1818,2003.2629290352668
1819,2010.3381457269927
1820,2051.7546283501365
1821,2134.5686448575448
1822,2310.099641809703
1823,2118.0254193843184
1824,2204.360750483363
1825,2313.2871610463026
1826,2350.203983211762
1827,2086.0087241376714
1828,2231.2561986669652
1829,2186.1911064814967
1830,2265.651234794736
1831,2001.3652997705744
1832,2001.6205284378161
1833,2001.824400860929
1834,2004.0795238946962
1835,2131.7940888721
1836,2269.1137461239964
1837,2002.8894772713832
1838,2243.4201952364006
1839,2309.7230927571727
1840,2235.709383021771
1841,2002.5589227711455
1842,2029.9628247969665
1843,2182.2865096823352
1844,2218.851359979901
1845,2253.3791050536597
1846,2312.4359798130445
1847,2014.1426322672305
1848,2110.266560756878
1849,2183.184287153211
1850,2224.505547824255
1851,2223.9444077222315
1852,2312.3929154787047
1853,2166.7281885358525
1854,2202.4871551909664
1855,2000.6546390754597
1856,2001.3627470764404
1857,2183.8549228974844
1858,2349.6433463629073
1859,2001.3821102149398
1860,2235.9192548452484
1861,2018.1059647551747
1862,2116.3645064396223
1863,2065.6478673555116
1864,2198.6136703310167
1865,2228.7488736615473
1866,2315.4322004700894
1867,2316.675133871021
1868,2185.7455305267013
1869,2194.7587235838428
1870,2183.016872351926
1871,2349.739243852973
1872,2216.0289245142653
1873,2255.339739989022
1874,2004.9054172924116
1875,2255.189737195627
1876,2311.4031478178085
1877,2004.9005389180884
1878,2001.6300242278826
1879,2048.712496990587
1880,2145.430015277678
1881,2003.6017369195686
1882,2194.669992356224
1883,2247.8815834619018
1884,2200.3815311059157
1885,2255.030092334666
1886,2096.194329873722
1887,2073.895395148884
1888,2312.839489665217
1889,2027.703377754869
1890,2265.985077202326
1891,2193.4961904817123
1892,2315.225753956548
1893,2009.1631832555408
1894,2001.3518532627481
1895,2002.4572063725636
1896,2066.211799053527
1897,2167.167343267342
1898,1996.0598882236463
1899,2244.8713724833956
1900,2316.725024020432
1901,2002.1481283461148
1902,2229.6152267120046
1903,2164.553056366617
1904,2259.5687884926674
1905,2318.916210529341
1906,2003.7757160596516
1907,2202.275165745295
1908,2316.032821804707
1909,1994.3419240872138
1910,2007.7596993908817
1911,2179.2729731337417
1912,2244.1704878774617
1913,2264.1195595329714
1914,2118.1944083382837
1915,2243.0884071539826
1916,2080.838508482016
1917,2312.939574826406
1918,1997.314801861221
1919,2179.862764276729
1920,2273.1968571634866
1921,2000.8762390603754
1922,1999.2659699695162
1923,1997.8758834184753
1924,2061.648663883482
1925,2251.697723877294
1926,2313.6758161481253
1927,1995.1779089628242
1928,2155.2157453284194
1929,2004.2569300751627
1930,2102.2593364615595
1931,2207.587443164301
1932,2284.8168188186987
1933,2134.420712055394
1934,2222.7975230858833
1935,2003.4863990435817
1936,2179.1028851324477
1937,2246.4960622910894
1938,2020.3179102434854
1939,2239.0601966445556
